Index,Date,Open,Close,High,Low,Volume,Change,ChangePercent
DAX,"2018-11-26 00:00:00",11315.900391,11354.719727,11390.929688,11301.820313,89434600,-38.81934,-0.343
DAX,"2018-11-27 00:00:00",11380.790039,11309.110352,11400.049805,11264.650391,75453200,71.67969,0.63
DAX,"2018-11-28 00:00:00",11355.799805,11298.879883,11358.799805,11279.459961,72950500,56.91992,0.501
DAX,"2018-11-29 00:00:00",11377.209961,11298.230469,11403.719727,11275.700195,92388200,78.97949,0.694
DAX,"2018-11-30 00:00:00",11311.660156,11257.240234,11315.299805,11208.599609,109013100,54.41992,0.481
DAX,"2018-12-03 00:00:00",11534.75,11465.459961,11566.969727,11457.610352,101248500,69.29004,0.601
DAX,"2018-12-04 00:00:00",11429.820313,11335.320313,11442.19043,11330.44043,83807700,94.5,0.827
DAX,"2018-12-05 00:00:00",11204.320313,11200.240234,11266.280273,11177.150391,73386400,4.08008,0.036
DAX,"2018-12-06 00:00:00",11053.580078,10810.980469,11063.44043,10762.410156,132009900,242.59961,2.195
DAX,"2018-12-07 00:00:00",10876.339844,10788.089844,10927.370117,10788.089844,100383400,88.25,0.811
DAX,"2018-12-10 00:00:00",10726.169922,10622.070313,10757.730469,10585.769531,119543200,104.09961,0.971
DAX,"2018-12-11 00:00:00",10711.400391,10780.509766,10884.620117,10684.620117,101814600,-69.10938,-0.645
DAX,"2018-12-12 00:00:00",10832.040039,10929.429688,10971.120117,10815.509766,103230400,-97.38965,-0.899
DAX,"2018-12-13 00:00:00",10978.679688,10924.700195,10988.769531,10887.259766,87998300,53.97949,0.492
DAX,"2018-12-14 00:00:00",10809.580078,10865.769531,10903.389648,10733.75,81422700,-56.18945,-0.52
DAX,"2018-12-17 00:00:00",10852.990234,10772.200195,10886.799805,10700.620117,85598700,80.79004,0.744
DAX,"2018-12-18 00:00:00",10744.280273,10740.889648,10841.419922,10714.969727,96287600,3.39063,0.032
DAX,"2018-12-19 00:00:00",10777.419922,10766.209961,10831.44043,10749.549805,96506200,11.20996,0.104
DAX,"2018-12-20 00:00:00",10621.179688,10611.099609,10686.370117,10563.44043,122450600,10.08008,0.095
DAX,"2018-12-21 00:00:00",10573.080078,10633.820313,10654.660156,10512.639648,216162200,-60.74023,-0.574
DAX,"2018-12-27 00:00:00",10607.419922,10381.509766,10635.450195,10279.200195,104152600,225.91016,2.13
DAX,"2018-12-28 00:00:00",10452.019531,10558.959961,10586.799805,10431.379883,52604300,-106.94043,-1.023
DAX,"2019-01-02 00:00:00",10477.769531,10580.19043,10612.719727,10386.969727,79626700,-102.4209,-0.978
DAX,"2019-01-03 00:00:00",10467.110352,10416.660156,10538.660156,10400.110352,84733800,50.4502,0.482
DAX,"2019-01-04 00:00:00",10533.94043,10767.69043,10786.339844,10483.900391,95339500,-233.75,-2.219
DAX,"2019-01-07 00:00:00",10814.389648,10747.80957,10814.469727,10681.269531,71151400,66.58008,0.616
DAX,"2019-01-08 00:00:00",10750.19043,10803.980469,10910.709961,10745.030273,93672200,-53.79004,-0.5
DAX,"2019-01-09 00:00:00",10884.75,10893.320313,10961.919922,10839.089844,96071900,-8.57031,-0.079
DAX,"2019-01-10 00:00:00",10843.889648,10921.589844,10927.129883,10788.049805,77255600,-77.7002,-0.717
DAX,"2019-01-11 00:00:00",10949.129883,10887.459961,10959,10829.919922,75537200,61.66992,0.563
DAX,"2019-01-14 00:00:00",10820.849609,10855.910156,10886.230469,10786.75,65945800,-35.06055,-0.324
DAX,"2019-01-15 00:00:00",10962.950195,10891.790039,10994.830078,10812.589844,80197500,71.16016,0.649
DAX,"2019-01-16 00:00:00",10940.360352,10931.240234,10947.870117,10866.389648,79810600,9.12012,0.083
DAX,"2019-01-17 00:00:00",10852.5,10918.620117,10929.299805,10822.25,79327000,-66.12012,-0.609
DAX,"2019-01-18 00:00:00",11001.30957,11205.540039,11216.820313,10993.830078,119133600,-204.23047,-1.856
DAX,"2019-01-21 00:00:00",11176.120117,11136.200195,11179.910156,11125.530273,65955200,39.91992,0.357
DAX,"2019-01-22 00:00:00",11076.980469,11090.110352,11142.219727,11034.549805,73446100,-13.12988,-0.119
DAX,"2019-01-23 00:00:00",11043.639648,11071.540039,11135.75,11007.209961,87752900,-27.90039,-0.253
DAX,"2019-01-24 00:00:00",11045.639648,11130.179688,11149.320313,11032.530273,110548100,-84.54004,-0.765
DAX,"2019-01-25 00:00:00",11234.049805,11281.790039,11321.620117,11218.349609,99999800,-47.74023,-0.425
DAX,"2019-01-28 00:00:00",11233.160156,11210.30957,11275.209961,11196.419922,73121100,22.85059,0.203
DAX,"2019-01-29 00:00:00",11191.519531,11218.830078,11276.280273,11159.169922,75129000,-27.31055,-0.244
DAX,"2019-01-30 00:00:00",11210.679688,11181.660156,11215.209961,11132.379883,73630500,29.01953,0.259
DAX,"2019-01-31 00:00:00",11257.919922,11173.099609,11311.370117,11051.110352,111945200,84.82031,0.753
DAX,"2019-02-01 00:00:00",11198.459961,11180.660156,11218.509766,11116.080078,101700800,17.79981,0.159
DAX,"2019-02-04 00:00:00",11180.419922,11176.580078,11209.30957,11100.339844,74165400,3.83984,0.034
DAX,"2019-02-05 00:00:00",11178.75,11367.980469,11371.740234,11177.700195,89418800,-189.23047,-1.693
DAX,"2019-02-06 00:00:00",11337.540039,11324.719727,11347.94043,11297.419922,75894800,12.82031,0.113
DAX,"2019-02-07 00:00:00",11262.969727,11022.019531,11286.459961,11022.019531,108021800,240.9502,2.139
DAX,"2019-02-08 00:00:00",10991.790039,10906.780273,11045.410156,10863.55957,102300800,85.00977,0.773
DAX,"2019-02-11 00:00:00",10955.830078,11014.589844,11041.950195,10944.580078,69553100,-58.75977,-0.536
DAX,"2019-02-12 00:00:00",11123.429688,11126.080078,11164.379883,11116.860352,74843600,-2.65039,-0.024
DAX,"2019-02-13 00:00:00",11174.849609,11167.219727,11217.299805,11125.589844,69772400,7.62988,0.068
DAX,"2019-02-14 00:00:00",11257.799805,11089.790039,11260.549805,11077.780273,83384200,168.00977,1.492
DAX,"2019-02-15 00:00:00",11044.799805,11299.799805,11323.049805,11018.950195,105640900,-255,-2.309
DAX,"2019-02-18 00:00:00",11287.740234,11299.200195,11318.19043,11256.269531,55484300,-11.45996,-0.102
DAX,"2019-02-19 00:00:00",11280.730469,11309.209961,11371.44043,11244.519531,67147500,-28.47949,-0.252
DAX,"2019-02-20 00:00:00",11338.740234,11401.969727,11437.469727,11318.740234,71844800,-63.22949,-0.558
DAX,"2019-02-21 00:00:00",11448.650391,11423.280273,11454.44043,11392.269531,77779400,25.37012,0.222
DAX,"2019-02-22 00:00:00",11422.620117,11457.700195,11504.709961,11420.740234,66893800,-35.08008,-0.307
DAX,"2019-02-25 00:00:00",11517.759766,11505.389648,11544.30957,11480.490234,69949900,12.37012,0.107
DAX,"2019-02-26 00:00:00",11446.290039,11540.790039,11556.870117,11441.870117,74034400,-94.5,-0.826
DAX,"2019-02-27 00:00:00",11493.80957,11487.330078,11521.219727,11442.969727,84265200,6.47949,0.056
DAX,"2019-02-28 00:00:00",11430.799805,11515.639648,11524.990234,11416.080078,84129900,-84.83984,-0.742
DAX,"2019-03-01 00:00:00",11584.240234,11601.679688,11676.860352,11583.080078,72715100,-17.43945,-0.151
DAX,"2019-03-04 00:00:00",11646.209961,11592.660156,11650.44043,11591.740234,58412600,53.54981,0.46
DAX,"2019-03-05 00:00:00",11570.969727,11620.740234,11627.780273,11551.450195,63643000,-49.77051,-0.43
DAX,"2019-03-06 00:00:00",11593.209961,11587.629883,11652.769531,11565.219727,65204400,5.58008,0.048
DAX,"2019-03-07 00:00:00",11546.419922,11517.799805,11612.950195,11452.860352,99533100,28.62012,0.248
DAX,"2019-03-08 00:00:00",11429.769531,11457.839844,11475.549805,11405.209961,81946100,-28.07031,-0.246
DAX,"2019-03-11 00:00:00",11497.980469,11543.480469,11550.589844,11462.900391,71575600,-45.5,-0.396
DAX,"2019-03-12 00:00:00",11612.459961,11524.169922,11618.730469,11499.469727,87365300,88.29004,0.76
DAX,"2019-03-13 00:00:00",11499.320313,11572.410156,11586.900391,11486.740234,78369100,-73.08984,-0.636
DAX,"2019-03-14 00:00:00",11573.419922,11587.469727,11635.759766,11541.099609,87594200,-14.04981,-0.121
DAX,"2019-03-15 00:00:00",11608.669922,11685.69043,11725.660156,11575.330078,187987500,-77.02051,-0.663
DAX,"2019-03-18 00:00:00",11685.540039,11657.05957,11712.360352,11635.879883,91113700,28.48047,0.244
DAX,"2019-03-19 00:00:00",11672.759766,11788.410156,11823.290039,11652.019531,81542500,-115.65039,-0.991
DAX,"2019-03-20 00:00:00",11704.44043,11603.889648,11721.410156,11596.200195,100826500,100.55078,0.859
DAX,"2019-03-21 00:00:00",11566.870117,11549.959961,11582.540039,11467.790039,91619300,16.91016,0.146
DAX,"2019-03-22 00:00:00",11578.389648,11364.169922,11623.969727,11356.490234,112187500,214.21973,1.85
DAX,"2019-03-25 00:00:00",11323.200195,11346.650391,11392,11312.540039,75056300,-23.4502,-0.207
DAX,"2019-03-26 00:00:00",11374.179688,11419.480469,11447.129883,11299.799805,79984300,-45.30078,-0.398
DAX,"2019-03-27 00:00:00",11439.019531,11419.040039,11502.349609,11368.129883,102107000,19.97949,0.175
DAX,"2019-03-28 00:00:00",11422.160156,11428.160156,11494.150391,11414.660156,89405300,-6,-0.053
DAX,"2019-03-29 00:00:00",11492.089844,11526.040039,11549.419922,11442.120117,89325500,-33.95019,-0.295
DAX,"2019-04-01 00:00:00",11617.179688,11681.990234,11706.639648,11612.700195,96979200,-64.81055,-0.558
DAX,"2019-04-02 00:00:00",11703.240234,11754.790039,11777.650391,11659.150391,77384300,-51.5498,-0.44
DAX,"2019-04-03 00:00:00",11855.400391,11954.400391,11961.360352,11854.209961,93396300,-99,-0.835
DAX,"2019-04-04 00:00:00",11924.610352,11988.009766,12029.259766,11916.570313,77816900,-63.39941,-0.532
DAX,"2019-04-05 00:00:00",11993.219727,12009.75,12024.230469,11967.700195,72712300,-16.53027,-0.138
DAX,"2019-04-08 00:00:00",11979.730469,11963.400391,11989.589844,11948.259766,63676500,16.33008,0.136
DAX,"2019-04-09 00:00:00",11927.009766,11850.570313,11988.530273,11850.570313,65890100,76.43945,0.641
DAX,"2019-04-10 00:00:00",11864.459961,11905.910156,11937.110352,11863.799805,0,-41.45019,-0.349
DAX,"2019-04-11 00:00:00",11914.509766,11935.200195,11963.429688,11846.599609,0,-20.69043,-0.174
DAX,"2019-04-12 00:00:00",11912.580078,11999.929688,12031.150391,11889.990234,0,-87.34961,-0.733
DAX,"2019-04-15 00:00:00",12011.110352,12020.280273,12029.980469,11983.330078,0,-9.16992,-0.076
DAX,"2019-04-16 00:00:00",12026.740234,12101.320313,12116.25,12025.660156,0,-74.58008,-0.62
DAX,"2019-04-17 00:00:00",12100.44043,12153.070313,12195,12086.889648,0,-52.62988,-0.435
DAX,"2019-04-18 00:00:00",12138.139648,12222.389648,12243.629883,12100,0,-84.25,-0.694
DAX,"2019-04-23 00:00:00",12224.320313,12235.509766,12251.80957,12182.980469,0,-11.18945,-0.092
DAX,"2019-04-24 00:00:00",12232.990234,12313.160156,12349.830078,12223.980469,0,-80.16992,-0.655
DAX,"2019-04-25 00:00:00",12304.530273,12282.599609,12321.790039,12236.139648,0,21.93066,0.178
DAX,"2019-04-26 00:00:00",12284.459961,12315.179688,12323.639648,12259.759766,0,-30.71973,-0.25
DAX,"2019-04-29 00:00:00",12308.980469,12328.019531,12376.05957,12266.339844,0,-19.03906,-0.155
DAX,"2019-04-30 00:00:00",12313.969727,12344.080078,12345.30957,12281.719727,0,-30.11035,-0.245
DAX,"2019-05-02 00:00:00",12349.099609,12345.419922,12402.870117,12303.959961,0,3.67969,0.03
DAX,"2019-05-03 00:00:00",12345.320313,12412.75,12435.669922,12344.230469,0,-67.42969,-0.546
DAX,"2019-05-06 00:00:00",12171.900391,12286.879883,12298.660156,12135.419922,0,-114.97949,-0.945
DAX,"2019-05-07 00:00:00",12298.709961,12092.740234,12319.049805,12056.799805,0,205.96973,1.675
DAX,"2019-05-08 00:00:00",12110.870117,12179.929688,12208.480469,12063.740234,0,-69.05957,-0.57
DAX,"2019-05-09 00:00:00",12098.019531,11973.919922,12125.959961,11957.30957,0,124.09961,1.026
DAX,"2019-05-10 00:00:00",12105.280273,12059.830078,12140.610352,12009.75,0,45.45019,0.375
DAX,"2019-05-13 00:00:00",12044.099609,11876.650391,12052.929688,11844.469727,0,167.44922,1.39
DAX,"2019-05-14 00:00:00",11908.769531,11991.620117,11991.830078,11897.929688,0,-82.85059,-0.696
DAX,"2019-05-15 00:00:00",12018.450195,12099.570313,12099.570313,11862.209961,0,-81.12012,-0.675
DAX,"2019-05-16 00:00:00",12077.360352,12310.370117,12310.370117,12030.299805,0,-233.00977,-1.929
DAX,"2019-05-17 00:00:00",12252.679688,12238.94043,12270.889648,12150.330078,0,13.73926,0.112
DAX,"2019-05-20 00:00:00",12226.849609,12041.290039,12246.5,11993.910156,0,185.55957,1.518
DAX,"2019-05-21 00:00:00",12111.799805,12143.469727,12178.25,12066.900391,0,-31.66992,-0.261
DAX,"2019-05-22 00:00:00",12141.459961,12168.740234,12211.030273,12055.5,0,-27.28027,-0.225
DAX,"2019-05-23 00:00:00",12064.290039,11952.410156,12082.75,11926.339844,0,111.87988,0.927
DAX,"2019-05-24 00:00:00",12027.30957,12011.040039,12082.049805,11990.790039,0,16.26953,0.135
DAX,"2019-05-27 00:00:00",12077.879883,12071.179688,12124.549805,12050.490234,0,6.70019,0.055
DAX,"2019-05-28 00:00:00",12100.389648,12027.049805,12113.30957,11992.410156,0,73.33984,0.606
DAX,"2019-05-29 00:00:00",11906.019531,11837.80957,11927.639648,11828.75,0,68.20996,0.573
DAX,"2019-05-30 00:00:00",11885.070313,11902.080078,11924.660156,11858.290039,0,-17.00977,-0.143
DAX,"2019-05-31 00:00:00",11742.209961,11726.839844,11755.120117,11662.070313,0,15.37012,0.131
DAX,"2019-06-03 00:00:00",11661.120117,11792.80957,11793.629883,11620.639648,0,-131.68945,-1.129
DAX,"2019-06-04 00:00:00",11716.549805,11971.169922,11987.889648,11713.870117,0,-254.62012,-2.173
DAX,"2019-06-05 00:00:00",11981.179688,11980.80957,12057.730469,11928.870117,0,0.37012,0.003
DAX,"2019-06-06 00:00:00",11987.919922,11953.139648,12076.950195,11899.820313,0,34.78027,0.29
DAX,"2019-06-07 00:00:00",12003.919922,12045.379883,12096.610352,11987.169922,78133400,-41.45996,-0.345
DAX,"2019-06-11 00:00:00",12133.599609,12155.80957,12227.400391,12117.339844,92286500,-22.20996,-0.183
DAX,"2019-06-12 00:00:00",12093.980469,12115.679688,12132.280273,12068.110352,67858700,-21.69922,-0.179
DAX,"2019-06-13 00:00:00",12095.209961,12169.049805,12201.780273,12079.599609,0,-73.83984,-0.61
DAX,"2019-06-14 00:00:00",12124.360352,12096.400391,12136.650391,12049.759766,67936400,27.95996,0.231
DAX,"2019-06-17 00:00:00",12112.469727,12085.820313,12124.679688,12059.919922,82441600,26.64941,0.22
DAX,"2019-06-18 00:00:00",12069.370117,12331.75,12358,11987.549805,149370700,-262.37988,-2.174
DAX,"2019-06-19 00:00:00",12321.429688,12308.530273,12346.700195,12291.19043,101064900,12.89941,0.105
DAX,"2019-06-20 00:00:00",12409.580078,12355.389648,12438.370117,12355.389648,92311000,54.19043,0.437
DAX,"2019-06-21 00:00:00",12351.980469,12339.919922,12425.200195,12316.410156,204369000,12.06055,0.098
DAX,"2019-06-24 00:00:00",12308.110352,12274.570313,12341.55957,12250.709961,87063600,33.54004,0.273
DAX,"2019-06-25 00:00:00",12226.879883,12228.44043,12284.570313,12213.410156,71690000,-1.56055,-0.013
DAX,"2019-06-26 00:00:00",12210.519531,12245.320313,12315.839844,12189.490234,84899000,-34.80078,-0.285
DAX,"2019-06-27 00:00:00",12308.259766,12271.030273,12334.570313,12209.339844,82484500,37.22949,0.302
DAX,"2019-06-28 00:00:00",12302.769531,12398.799805,12408.219727,12297.629883,96465800,-96.03027,-0.781
DAX,"2019-07-01 00:00:00",12616.339844,12521.379883,12619.679688,12519.299805,0,94.95996,0.753
DAX,"2019-07-02 00:00:00",12546.929688,12526.719727,12548.219727,12484.259766,0,20.20996,0.161
DAX,"2019-07-03 00:00:00",12548.299805,12616.240234,12631.80957,12545.790039,0,-67.94043,-0.541
DAX,"2019-07-04 00:00:00",12644.349609,12629.900391,12656.049805,12616.290039,53011800,14.44922,0.114
DAX,"2019-07-05 00:00:00",12632.120117,12568.530273,12632.120117,12522.110352,79900,63.58984,0.503
DAX,"2019-07-08 00:00:00",12632.120117,12543.509766,12632.120117,12507.719727,91100,88.61035,0.701
DAX,"2019-07-09 00:00:00",12632.120117,12436.549805,12632.120117,12364.160156,105800,195.57031,1.548
DAX,"2019-07-10 00:00:00",12632.120117,12373.410156,12632.120117,12356.799805,80400,258.70996,2.048
DAX,"2019-07-11 00:00:00",12401.019531,12332.120117,12417.929688,12307.339844,0,68.89941,0.556
DAX,"2019-07-12 00:00:00",12318.5,12323.320313,12354.870117,12304.980469,0,-4.82031,-0.039
DAX,"2019-07-15 00:00:00",12346.589844,12387.339844,12434.139648,12301.080078,0,-40.75,-0.33
DAX,"2019-07-16 00:00:00",12392.19043,12430.969727,12465.19043,12366.969727,0,-38.7793,-0.313
DAX,"2019-07-17 00:00:00",12429.870117,12341.030273,12453.330078,12324.330078,72857800,88.83984,0.715
DAX,"2019-07-18 00:00:00",12194.330078,12227.849609,12296.299805,12172.589844,73275500,-33.51953,-0.275
DAX,"2019-07-19 00:00:00",12302.639648,12260.070313,12340.110352,12211.669922,77803200,42.56934,0.346
DAX,"2019-07-22 00:00:00",12243.580078,12289.400391,12346.019531,12236.700195,58508700,-45.82031,-0.374
DAX,"2019-07-23 00:00:00",12384.660156,12490.740234,12531.160156,12369.19043,94402100,-106.08008,-0.857
DAX,"2019-07-24 00:00:00",12510.519531,12522.889648,12550.339844,12476.549805,93206200,-12.37012,-0.099
DAX,"2019-07-25 00:00:00",12576.019531,12362.099609,12599.929688,12299.099609,115937000,213.91992,1.701
DAX,"2019-07-26 00:00:00",12363.860352,12419.900391,12428.049805,12356.150391,71108800,-56.04004,-0.453
DAX,"2019-07-29 00:00:00",12398.290039,12417.469727,12473.969727,12387.580078,64309600,-19.17969,-0.155
DAX,"2019-07-30 00:00:00",12398.240234,12147.240234,12404.509766,12115.280273,114710200,251,2.024
DAX,"2019-07-31 00:00:00",12149.089844,12189.040039,12226.490234,12139.030273,91199000,-39.95019,-0.329
DAX,"2019-08-01 00:00:00",12134.709961,12253.150391,12254.030273,12129.330078,87758900,-118.44043,-0.976
DAX,"2019-08-02 00:00:00",12033.679688,11872.44043,12034.910156,11836.75,138678400,161.23926,1.34
DAX,"2019-08-05 00:00:00",11758.44043,11658.509766,11797.519531,11628.570313,113784300,99.93066,0.85
DAX,"2019-08-06 00:00:00",11690.269531,11567.959961,11748.830078,11567.959961,86220300,122.30957,1.046
DAX,"2019-08-07 00:00:00",11636.339844,11650.150391,11747.740234,11559.759766,108829300,-13.81055,-0.119
DAX,"2019-08-08 00:00:00",11752.959961,11845.410156,11845.410156,11683.990234,101153300,-92.45019,-0.787
DAX,"2019-08-09 00:00:00",11806.820313,11693.799805,11865.629883,11674.110352,107173100,113.02051,0.957
DAX,"2019-08-12 00:00:00",11801.05957,11679.679688,11836.969727,11647.009766,76120900,121.37988,1.029
DAX,"2019-08-13 00:00:00",11632.849609,11750.129883,11835.879883,11539.629883,116609400,-117.28027,-1.008
DAX,"2019-08-14 00:00:00",11758.75,11492.660156,11759.570313,11459.370117,106028900,266.08984,2.263
DAX,"2019-08-15 00:00:00",11522.459961,11412.669922,11530.009766,11266.480469,116680900,109.79004,0.953
DAX,"2019-08-16 00:00:00",11460.650391,11562.740234,11578.839844,11447.339844,114055600,-102.08984,-0.891
DAX,"2019-08-19 00:00:00",11679.719727,11715.370117,11759,11625.669922,78455800,-35.65039,-0.305
DAX,"2019-08-20 00:00:00",11711.780273,11651.179688,11764.929688,11618.929688,68833300,60.60059,0.517
DAX,"2019-08-21 00:00:00",11673.660156,11802.849609,11824.660156,11673.370117,62803500,-129.18945,-1.107
DAX,"2019-08-22 00:00:00",11756.209961,11747.040039,11853.139648,11715.259766,74446100,9.16992,0.078
DAX,"2019-08-23 00:00:00",11805.480469,11611.509766,11823.120117,11611.509766,90301100,193.9707,1.643
DAX,"2019-08-26 00:00:00",11619.660156,11658.040039,11696.780273,11551.990234,54752500,-38.37988,-0.33
DAX,"2019-08-27 00:00:00",11638.509766,11730.019531,11778.620117,11616.089844,82363700,-91.50977,-0.786
DAX,"2019-08-28 00:00:00",11704.669922,11701.019531,11717.790039,11573.639648,59962600,3.65039,0.031
DAX,"2019-08-29 00:00:00",11686.839844,11838.879883,11853.910156,11661.730469,72992700,-152.04004,-1.301
DAX,"2019-08-30 00:00:00",11850.299805,11939.280273,11989.44043,11845.160156,77686500,-88.98047,-0.751
DAX,"2019-09-02 00:00:00",11939.990234,11953.780273,11994.110352,11929.910156,46207600,-13.79004,-0.115
DAX,"2019-09-03 00:00:00",11921.94043,11910.860352,11956.69043,11869.280273,66704200,11.08008,0.093
DAX,"2019-09-04 00:00:00",12043.959961,12025.040039,12078.400391,11999.830078,63323800,18.91992,0.157
